鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
小港區,房地(土地+建物)+車位,高雄市小港區永順街１６８號八樓,11,1131206,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060809,163.09,3,2,2,有,有,12580000,77135,坡道平面,20.62,0,RPTNMLNKKIJGFCE97DA,77.52,4.75,9.04,有
前鎮區,房地(土地+建物),高雄市前鎮區鎮東一街３９５巷１２號一樓之１,40.93,1131204,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671024,56.12,3,2,2,有,無,5840000,104063,,0,0,RPROMLRKKIJGFCE28DA,56.12,0,0,無
小港區,房地(土地+建物),高雄市小港區平治街１１３巷３之１號,28.4,1131224,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750908,110,3,1,2,有,無,4800000,43636,,0,0,RPQNMLRJJHKGFCE87DA,88.38,0,15.11,無
三民區,房地(土地+建物),高雄市三民區自立一路１２０號十二樓之３,4.75,1131224,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701231,51.33,1,1,1,有,有,1160000,22599,,0,0,RPQNMLQLKIJGFDE18DA,51.33,0,0,有
三民區,房地(土地+建物),高雄市三民區愛國路９９號五樓之２８,3.18,1131224,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,15.69,1,1,1,有,有,1350000,86042,,0,0,RPSNMLLMKIJGFDE97DA,6.55,0.47,1.64,有
三民區,房地(土地+建物),高雄市三民區九如二路４８６之１號,0.03,1131202,土地3建物1車位0,全,八層,透天厝,,鋼筋混凝土造,0751106,0.21,46,1,46,有,無,30000,0,,0,0,RPVNMLMJJHKGFDE97DA,0,0,0,有
三民區,房地(土地+建物),高雄市三民區建興路３５７號二十五樓,2.52,1131225,土地1建物1車位0,二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091102,38.5,1,1,1,有,有,2500000,64935,,0,0,RPRNMLNJJHKGFDE67DA,19.77,0,5.29,有
三民區,房地(土地+建物),高雄市三民區建國二路２２號十樓之１,2.58,1131207,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840214,29.7,1,0,1,有,有,2000000,67340,,0,0,RPPOMLNJJHKGFDE57DA,20.33,0,3.3,有
楠梓區,房地(土地+建物),高雄市楠梓區芎蕉五街１５５號四樓之８,9.66,1131225,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900907,32.42,1,1,1,有,有,1650000,50895,,0,0,RPQNMLRLKIJGFEE38DA,19.1,0,2.11,有
左營區,房地(土地+建物),高雄市左營區重惠街１２０號十二樓,7.58,1131213,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890503,78.27,3,2,1,有,有,6950000,88795,,0,0,RPPOMLNJJHKGFEE67DA,52.4,0.25,5.77,有
左營區,房地(土地+建物),高雄市左營區中華一路５號四樓之２,24.86,1131219,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,101.74,3,2,2,有,有,2060000,20248,,0,0,RPVNMLQJJHKGFEE48DA,73.9,0,14.49,有
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋都路８６號二十樓之５,16.82,1131215,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100303,137.46,3,2,2,有,有,12880000,93700,坡道平面,27.9,0,RPROMLKLKIJGFFE97DA,62.35,0,7.48,有
岡山區,房地(土地+建物),高雄市岡山區前峰路２６８號,318.74,1131209,土地2建物1車位0,全,一層,透天厝,工業用,鋼造,0890831,24.27,1,0,1,有,無,3217542,132573,,0,0,RPVNMLQJJHKGFFE58DA,24.27,0,0,無
鳳山區,房地(土地+建物),高雄市鳳山區國興街２７之４號,50.54,1131218,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710430,73.65,3,1,2,有,無,3450000,46843,,0,0,RPRPMLTKKIJGFGE98DA,73.65,0,0,無
大樹區,房地(土地+建物),高雄市大樹區久堂路２９８之２８號,14.06,1131220,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0640606,14.15,2,2,1,有,無,1000000,70671,,0,0,RPVNMLOLKIJGFGE78DA,14.15,0,0,無
鳳山區,房地(土地+建物)+車位,高雄市鳳山區勝利路６３號四樓,40.19,1131202,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,160.53,3,1,2,有,有,5000000,31147,坡道平面,0,0,RPRNMLNJJHKGFGE97DA,89.48,0,10.69,有
鳳山區,房地(土地+建物),高雄市鳳山區文和街３０號,71,1131212,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0570517,120.16,2,2,2,有,無,8000000,66578,,0,0,RPPNMLPJJHKGFGE97DA,120.16,0,0,無
旗山區,房地(土地+建物),高雄市旗山區仁福巷３１號,96.61,1131207,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801218,178,4,2,3,有,無,6360000,35730,,0,0,RPQNMLRKKIJGFHE58DA,178,0,0,無
仁武區,房地(土地+建物)+車位,高雄市仁武區京中四街２５２號九樓,25.03,1131224,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,129.16,3,2,2,有,有,11880000,96475,坡道平面,26.75,2000000,RPUNMLQJJHKGFIE78DA,61.93,0,4.73,有
湖內區,房地(土地+建物),高雄市湖內區中華街２３５號,96.32,1131214,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110624,240.22,4,2,4,有,無,18000000,74931,,0,0,RPQNMLQJJHKGFJE48DA,223.89,0,16.33,無
美濃區,房地(土地+建物),高雄市美濃區美興街６號,65.2,1131226,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0500130,31.2,2,1,2,有,無,4000000,128205,,0,0,RPTNMLQJJHKGFKE88DA,31.2,0,0,無
林園區,房地(土地+建物),高雄市林園區王公路４６之３號七樓,12.08,1131230,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831110,105.35,3,2,2,有,有,3980000,37779,,0,0,RPTNMLRJJHKGFLE09DA,70.42,0.59,11.34,有
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路２５號６樓之２４,2.69,1131227,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701124,30.71,1,0,1,有,有,1500000,48844,,0,0,RPPNMLQJJHKGFAE57EA,24.25,0,0,有
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路２９５號二十三樓,8.91,1131210,土地1建物1車位3,二十三層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030626,169.9,3,2,4,有,有,16180000,95238,坡道平面,66.03,0,RPPNMLRJJHKGFAE67EA,84.6,5.08,8.29,有
鹽埕區,建物,高雄市鹽埕區北斗街５號９樓之１７,0,1131220,土地0建物2車位0,九層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,73.28,1,1,1,有,有,2500000,34116,,0,0,RPQNMLRJJHKGFAE77EA,48.72,2.46,0,有
前金區,房地(土地+建物),高雄市前金區中華三路２３４號１２樓之１,2.61,1131204,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720223,41.72,1,1,1,有,有,1000000,23969,,0,0,RPRNMLRJJHKGFAE87EA,33.65,0,0,有
苓雅區,房地(土地+建物),高雄市苓雅區維仁街１９巷６號,64,1131206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0591214,79.79,8,2,4,有,無,9200000,115303,,0,0,RPPNMLQJJHKGFBE67EA,79.79,0,0,無
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路２號二十樓之５,2.9,1131225,土地1建物1車位1,二十層,二十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870714,77.73,0,0,0,無,有,4000000,51460,坡道平面,4.9,0,RPPNMLRJJHKGFCE87EA,48.91,1.28,0,有
鼓山區,房地(土地+建物)+車位,高雄市鼓山區神農路２０５號二十四樓,51.18,1131220,土地1建物1車位5,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970709,648.95,4,2,3,有,有,72000000,110948,坡道平面,143.77,0,RPSNMLNLKIJGFAE77DA,284.21,12.81,38.88,有
前金區,房地(土地+建物),高雄市前金區大同一路２８０號二十三樓,4.04,1131211,土地1建物1車位0,二十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1070904,63.38,1,1,1,有,有,8800000,138845,,0,0,RPVNMLPLKIJGFAE28DA,36.5,0,4.79,有
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路６６號二十三樓,25.66,1131205,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120515,340.02,3,2,2,有,有,69580000,225605,坡道平面,60.86,6600000,RPQNMLRJJHKGFAE67DA,150.87,1.27,28.22,有
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路２０號１２樓之１０,3.06,1131230,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691117,34.13,1,1,1,有,有,1600000,46880,,0,0,RPQOMLRJJHKGFAE77DA,28.56,0,0,有
苓雅區,房地(土地+建物),高雄市苓雅區仁義街１６６號７樓之１,4.26,1131229,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860104,48.96,2,1,1,有,有,3500000,71487,,0,0,RPQOMLMJJHKGFBE37DA,32.06,0,0,有
苓雅區,房地(土地+建物),高雄市苓雅區義勇路１８１巷１０號,65.13,1131213,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680518,75.6,3,2,2,有,無,8650000,114418,,0,0,RPQNMLPJJHKGFBE57DA,75.6,0,0,無
苓雅區,房地(土地+建物),高雄市苓雅區凱旋三路３３８巷４號,15.91,1131221,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730817,43.43,3,2,1,有,無,2000000,46051,,0,0,RPRNMLSJJHKGFBE97DA,37.12,0,0,無
小港區,房地(土地+建物),高雄市小港區港安街９２巷１０號,7.32,1131228,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0770623,29.62,2,1,2,有,無,2550000,86090,,0,0,RPRNMLKMKIJGFCE67DA,29.62,0,0,無
前鎮區,房地(土地+建物),高雄市前鎮區中華五路１００７巷３２之１號十三樓,24.82,1131223,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,146.71,3,2,2,有,有,9500000,64754,,0,0,RPSNMLLMKIJGFCE87DA,90.61,0,12.48,有
小港區,房地(土地+建物),高雄市小港區鳳東街１０巷１４號,84,1131231,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680804,74.96,6,2,3,有,無,11320000,151014,,0,0,RPPNMLLJJHKGFCE17DA,74.96,0,0,無
前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路１３６號三樓,19.05,1131226,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721215,93.35,2,2,1,有,有,6000000,64274,一樓平面,0,0,RPPOMLQJJHKGFCE77DA,68.15,0,7.73,有
三民區,房地(土地+建物),高雄市三民區中山一路３２５巷２號十一樓之１,3.74,1131217,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850417,42.59,1,1,1,有,有,2980000,69969,,0,0,RPQQMLRKKIJGFDE48DA,27.49,3.12,3.56,有
三民區,房地(土地+建物),高雄市三民區復興一路１６３號九樓之１２,6.29,1131210,土地1建物1車位0,九層，十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711201,68.01,3,2,2,有,有,6650000,97780,,0,0,RPSNMLRJJHKGFDE18DA,54.6,0,2.05,有
三民區,房地(土地+建物),高雄市三民區鼎中路９８號三樓之２,15.01,1131216,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740112,74.31,3,1,2,有,無,3800000,51137,,0,0,RPWNMLRJJHKGFDE58DA,74.31,0,0,無
三民區,房地(土地+建物),高雄市三民區臥龍路６０巷２弄５號八樓,7.48,1131210,土地6建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780314,67.55,2,1,1,有,有,5000000,74019,,0,0,RPSOMLRJJHKGFDE28DA,49.44,0,11.99,有
楠梓區,房地(土地+建物)+車位,高雄市楠梓區清豐路２２３號九樓,11.63,1131207,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1060516,89.67,2,1,1,有,有,8080000,90108,坡道平面,15.34,0,RPUOMLQKKIJGFEE68DA,38.88,1.44,5.02,有
楠梓區,房地(土地+建物),高雄市楠梓區大學二街１１１號二樓之１,25.68,1131211,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130715,85.45,2,2,1,有,有,8000000,93622,,0,0,RPSNMLSKKIJGFEE58DA,50.11,0,6.28,有
楠梓區,房地(土地+建物),高雄市楠梓區芎蕉五街１５３號四樓之１６,8.98,1131216,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土結構造,0900907,30.1,1,1,1,有,有,1580000,52492,,0,0,RPQOMLRLKIJGFEE48DA,17.48,0,2.11,有
楠梓區,房地(土地+建物),高雄市楠梓區軍校路８００號十四樓,38.17,1131230,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0791130,381.26,0,0,0,無,有,16400000,43015,,0,0,RPPNMLMJJHKGFEE47DA,271.92,0,33.88,有
左營區,房地(土地+建物),高雄市左營區文萊路８４號四樓,24.96,1131203,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730530,71.35,3,2,1,有,無,4000000,56062,,0,0,RPXNMLRJJHKGFEE78DA,67.43,0,3.92,無
左營區,房地(土地+建物),高雄市左營區大中二路５７５號十四樓之１,9.98,1131211,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030528,87.29,2,1,1,有,有,8100000,92794,,0,0,RPSPMLRJJHKGFEE48DA,49.75,2,4.73,有
梓官區,房地(土地+建物),高雄市梓官區赤崁西路２２巷３８號六樓,31.53,1131226,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111101,74.73,2,2,2,有,有,6100000,81627,,0,0,RPOOMLRJJHKGFFE08DA,53.9,0,5.49,有
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新南二街１號九樓之７,7.71,1131223,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100303,64.87,3,2,2,有,有,2620000,40388,坡道平面,12.57,0,RPRNMLSJJHKGFFE38DA,29.84,0.36,3.4,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區瑞春街１４巷３８號七樓,24.23,1131205,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840118,141.94,4,2,2,有,有,5500000,38749,坡道機械,0,0,RPUNMLQJKIJGFGE68DA,95.61,1.21,12.08,有
鳳山區,房地(土地+建物),高雄市鳳山區文衡路２５９號五樓,22.65,1131204,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811130,187.89,5,2,2,有,有,12500000,66528,,0,0,RPTNMLMKKIJGFGE28DA,134.48,0,17.25,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南福街１８號八樓,30.38,1131216,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,157.69,3,2,2,有,有,15950000,111968,一樓平面,35.78,2300000,RPTOMLTKKIJGFGE09DA,71.59,0,5.72,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南福街１８號九樓,30.69,1131216,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,158.61,3,2,2,有,有,16050000,111943,一樓平面,35.78,2300000,RPUOMLTKKIJGFGE56DA,72.3,0,5.59,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南福街１６號八樓,30.38,1131216,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,157.69,3,2,2,有,有,15850000,111148,一樓平面,35.78,2300000,RPVOMLTKKIJGFGE66DA,71.59,0,5.72,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和成路３８１號四樓,31.9,1131208,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130301,228.46,3,2,2,有,有,20500000,97654,坡道平面,52.84,3350000,RPXOMLTKKIJGFGE86DA,92.86,0,18.97,有
鳳山區,房地(土地+建物),高雄市鳳山區海洋一路３之１號,24.58,1131209,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720915,65.76,3,2,2,有,無,4800000,72993,,0,0,RPPNMLKLKIJGFGE77DA,65.76,0,0,無
鳳山區,房地(土地+建物),高雄市鳳山區田衙路２號,81.84,1131220,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土,0940515,236,4,3,3,有,無,18280000,77458,,0,0,RPRNMLKLKIJGFGE97DA,214.47,0,21.53,無
鳳山區,房地(土地+建物),高雄市鳳山區瑞竹路１５５之１號六樓,10.17,1131217,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850630,71.2,2,1,1,有,有,4200000,58989,,0,0,RPPOMLPLKIJGFGE38DA,51.23,0,4.3,有
鳳山區,房地(土地+建物),高雄市鳳山區南福街２２號四樓,21.06,1131225,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,83.22,2,1,1,有,有,9500000,114155,,0,0,RPVPMLKMKIJGFGE68DA,49.63,0,3,有
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路６１０巷３號二十四樓,6.79,1131209,土地1建物1車位0,二十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851203,107.79,3,2,2,有,有,6350000,58911,,0,0,RPUOMLNJJHKGFGE38DA,69.72,3.48,8.78,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路１８３號二樓,10.2,1131204,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880206,110.1,2,1,1,有,有,7400000,67212,坡道機械,27.6,0,RPUNMLRJJHKGFGE68DA,52.68,0,9.8,有
鳳山區,房地(土地+建物),高雄市鳳山區博愛路５３９巷４７號,80,1131221,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690206,146.52,7,5,4,有,無,11000000,75075,,0,0,RPQOMLRJJHKGFGE38DA,146.52,0,0,無
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳甲路５３１號十一樓,20.15,1131211,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900622,92.19,2,1,1,有,有,6800000,73761,坡道平面,18.15,0,RPSNMLSJJHKGFGE58DA,50.55,0,2.91,有
阿蓮區,房地(土地+建物),高雄市阿蓮區民族路１６號,70.24,1131216,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0630101,132.37,2,2,2,有,無,13500000,101987,,0,0,RPWOMLQKKIJGFJE76DA,132.37,0,0,無
茄萣區,房地(土地+建物),高雄市茄萣區建中街７０號１３樓之１,2.65,1131230,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841230,86.18,2,1,1,有,有,3100000,35971,,0,0,RPPNMLLMKIJGFJE28DA,58.79,0,10.27,有
茄萣區,房地(土地+建物),高雄市茄萣區信義路三段１５０號,149.39,1131212,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810422,444.11,6,2,4,有,無,17000000,38279,,0,0,RPPNMLSJJHKGFJE58DA,408.42,35.69,0,無
林園區,房地(土地+建物),高雄市林園區校前路１４１號,103.87,1131207,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130821,195.02,5,2,5,有,無,13780000,70659,,0,0,RPPNMLKKKIJGFLE18DA,195.02,0,0,無
林園區,房地(土地+建物),高雄市林園區王公一路３９巷２４號,65.59,1131220,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690720,105.34,5,2,2,有,無,4600000,43668,,0,0,RPSNMLKLKIJGFLE58DA,105.34,0,0,無
