鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２５號六樓,14.31,商,,,1121031,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,161.03,3,2,2,有,有,14190000,96151,坡道平面,27.49,1350000,預售屋、或土地及建物分件登記案件；,RPWSMLKKLHKGFBH78DA,80.49,2.55,6.4,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０３號六樓,10.94,商,,,1121007,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,129.21,2,2,2,有,有,11400000,96834,坡道平面,27.49,1550000,預售屋、或土地及建物分件登記案件；,RPSNNLLJRHKGFBH58DA,62.28,1.75,4.19,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０３號十樓,10.94,商,,,1121029,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,129.21,2,2,2,有,有,11770000,99980,坡道平面,27.49,1600000,預售屋、或土地及建物分件登記案件；,RPOUMLPJLHKGFBH58DA,62.28,1.75,4.19,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０７號十二樓,10.08,商,,,1120926,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,121.29,2,2,1,有,有,10350000,95949,坡道平面,27.49,1350000,預售屋、或土地及建物分件登記案件；,RPXONLMKLHKGFBH78DA,55.95,2.13,4.79,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２５號八樓,14.31,商,,,1120923,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,161.03,3,2,2,有,有,14500000,96975,坡道平面,27.49,1550000,預售屋、或土地及建物分件登記案件；,RPQTMLKKLHKGFBH28DA,80.49,2.55,6.4,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０１號二樓,14.58,商,,,1120930,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,163.76,3,2,2,有,有,13900000,90629,坡道平面,27.49,1550000,預售屋、或土地及建物分件登記案件；,RPSPMLPJLHKGFBH48DA,82.79,2.13,6.39,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０１號十樓,14.58,商,,,1120928,土地1建物1車位2,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,191.25,3,2,2,有,有,16210000,95472,坡道平面,54.98,3200000,預售屋、或土地及建物分件登記案件；,RPQRMLPJLHKGFBH48DA,82.79,2.13,6.39,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１７號七樓,11.58,商,,,1120928,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,135.33,2,2,2,有,有,11800000,95976,坡道平面,27.49,1450000,114年2月4日與同區住戶車位交換原買賣總價1200萬含車位165萬交換後買賣總價1180萬含車位145萬預售屋、或土地及建物分件登記案件；,RPQUMLRJLHKGFBH98DA,63.69,1.93,6.71,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２３號六樓,10.29,商,,,1120926,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,123.63,2,2,1,有,有,10580000,92885,坡道平面,27.49,1650000,預售屋、或土地及建物分件登記案件；,RPWQMLKKLHKGFBH58DA,56.83,1.2,6.32,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２７號六樓,14.8,商,,,1120924,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,165.98,3,2,2,有,有,14620000,93653,坡道平面,27.49,1650000,預售屋、或土地及建物分件登記案件；,RPRWMLKKLHKGFBH68DA,83.31,2.55,6.81,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１９號三樓,11.79,商,,,1120923,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,136.06,3,2,2,有,有,11440000,91273,坡道平面,26.06,1400000,預售屋、或土地及建物分件登記案件；,RPOPMLMJPHKGFBH18DA,67.84,1.7,4.09,有,
