鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
三重區,房地(土地+建物),新北市三重區三和路二段１６８巷３３號四樓,26.59,住,,,1140815,土地2建物2車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670930,57,2,1,2,有,無,10500000,184211,,0,0,頂樓加蓋格局:2房1廳1衛頂樓加蓋；,RPXNMLPKQHKGFGF07DA,57,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路二段１６４號,55.88,商,,,1140801,土地3建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,700220,198,0,0,0,無,無,35000000,176768,,0,0,建物打通合併使用。親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLLMQHKGFGF78DA,198,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路二段２１巷４１號,12.16,都市：其他:住宅區,,,1140601,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721111,37.76,2,1,1,有,無,3900000,103284,,0,0,其他增建；,RPPNMLLJOHKGFGF18DA,34.21,3.55,0,無,
三重區,房地(土地+建物),新北市三重區三和路二段１６８巷４５號,15.78,住,,,1140504,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,660727,37,2,2,1,有,無,8000000,216216,,0,0,夾層；其他增建；,RPVOMLRLNHKGFGF96DA,37,0,0,無,1861
,,,,,,,,,,,,,,,,,,,,,14350000,170119.75,,,,,,,,,,
三重區,房地(土地+建物),新北市三重區三和路三段８３巷１５６號,26.41,住,,,1140603,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,540830,42.94,0,0,0,無,無,7500000,174662,,0,0,,RPTNMLTJPHKGFGF86DA,42.94,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路三段１２５巷２７號二樓,20.25,住,,,1140522,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661124,78,2,2,1,有,無,10580000,135641,,0,0,陽台外推；,RPQNMLQKOHKGFGF88DA,78,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路三段１２５巷３０號,20,住,,,1140406,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661124,78,3,2,1,有,無,8500000,108974,,0,0,,RPUNMLLKOHKGFGF78DA,78,0,0,無,2616
三重區,房地(土地+建物),新北市三重區三和路三段１５１巷２８號三樓,24.5,住,,,1140322,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661202,75,3,2,1,有,無,10300000,137333,,0,0,,RPWNMLRKOHKGFGF96DA,75,0,0,無,3167
,,,,,,,,,,,,,,,,,,,,,9220000,139152.5,,,,,,,,,,
三重區,房地(土地+建物),新北市三重區三和路四段３８２巷９６弄１號四樓,22.8,住,,,1140701,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691016,95,3,2,1,有,無,6000000,63158,,0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPRNMLSKPHKGFGF76EA,95,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路四段１２５巷９１號,20.25,住,,,1140729,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680105,71,0,0,0,無,無,13250000,186620,,0,0,,RPXNMLMKQHKGFGF86EA,71,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路四段３８２巷４２號五樓,22,住,,,1140715,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731229,103.68,3,1,1,有,無,8500000,81983,,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSLQHKGFGF76DA,92.61,0,11.07,無,
三重區,房地(土地+建物),新北市三重區三和路四段２６４巷２弄１１號三樓,22.6,住,,,1140603,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750205,90.18,3,2,1,有,無,7000000,77623,,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSKOHKGFGF76DA,80.54,0,9.64,無,
三重區,房地(土地+建物),新北市三重區三和路四段３８２巷９４弄３號四樓,29.6,住,,,1140620,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691016,107.65,3,2,3,有,無,10800000,100325,,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLNLPHKGFGF78DA,102.25,0,5.4,無,1230
三重區,房地(土地+建物),新北市三重區三和路四段２１１號五樓之三一,18.8,住,,,1140625,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680926,72,3,2,1,有,無,9380000,130278,,0,0,頂樓加蓋；,RPVPMLQJQHKGFGF07DA,72,0,0,無,1424
三重區,房地(土地+建物),新北市三重區三和路四段１４５巷１０８號二樓,29.33,住,,,1140623,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,600602,81.9,3,1,1,有,無,11000000,134310,,0,0,,RPSNMLPLQHKGFGF76EA,81.9,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路四段３９８之３號三樓,22.4,住,,,1140514,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700126,92.25,3,2,2,有,無,13250000,143631,,0,0,,RPSNMLSJPHKGFGF76EA,87.66,0,4.59,無,
三重區,房地(土地+建物),新北市三重區三和路四段１６３巷４７號二樓,25.25,住,,,1140515,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,580525,90,3,1,1,有,無,10000000,111111,,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLPHKGFGF68EA,90,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路四段２０３巷１６５號二樓,31,住,,,1140508,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,590305,52.28,3,2,2,有,無,7500000,143458,,0,0,陽台外推；頂樓加蓋；,RPOOMLPJQHKGFGF78DA,52.28,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路四段２１１號四樓之三二,19,住,,,1140406,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680926,72,3,2,1,有,無,9000000,125000,,0,0,其他增建:鐵鋁其他增建；,RPPQMLPJOHKGFGF98EA,72,0,0,無,
三重區,房地(土地+建物),新北市三重區三和路四段２１５巷２號五樓,21.2,住,,,1140412,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721214,79.41,2,1,1,有,無,13250000,166856,,0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLMJOHKGFGF28DA,67.95,0,11.46,無,2916
三重區,房地(土地+建物),新北市三重區三和路四段１２５巷６號,18,住,,,1140425,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,560915,35,4,3,3,有,無,5770000,164857,,0,0,1格局：一樓：2房1廳1衛，二樓：2房2廳2衛。2買賣價分別為一樓：新台幣289萬元整，二樓：新台幣288萬元整。親友、員工、共有人或其他特殊關係間之交易；,RPSOMLLKQHKGFGF88DA,35,0,0,無,
,,,,,,,,,,,,,,,,,,,,,9592307.692,125323.8462,,,,,,,,,,
三重區,房地(土地+建物)+車位,新北市三重區三賢街２１１號八樓,28.38,住,,,1140108,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971125,163.89,3,2,2,有,有,31980000,223384,坡道平面,31.92,2500000,其他增建；,RPSNMLKLJHKGFGF08DA,87.49,0,8.08,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街１２７號十一樓,30.93,住,,,1131225,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010531,185.18,3,2,2,有,有,37000000,199806,坡道平面,25.23,0,陽台外推；,RPQNMLPJNHKGFGF58DA,98.34,5.38,11.14,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８９號九樓,23.4,住,,,1110108,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,143.96,3,2,2,有,有,20850000,172142,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPOOMLPLPHKGFGF88DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８７號九樓,32.28,住,,,1110108,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,184.96,3,2,2,有,有,28050000,173098,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPVNMLOKQHKGFGF76DA,87.85,0,8.75,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８９號四樓,23.4,住,,,1110106,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,143.96,3,2,2,有,有,20200000,166110,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPXNMLOKQHKGFGF96DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８５號二樓,25.82,住,,,1110111,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,155.53,3,2,2,有,有,24370000,184111,坡道平面,36.2,2400000,預售屋、或土地及建物分件登記案件；,RPTOMLPLQHKGFGF86DA,67.46,0,9.93,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９１號六樓,19.63,住,,,1101206,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,126.33,2,2,1,有,有,18550000,182514,坡道平面,36.2,2100000,權利人換約日期：110/12/13預售屋、或土地及建物分件登記案件；,RPQOMLLLPHKGFGF68DA,53.44,0,5.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８７號二樓,32.28,住,,,1101201,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,184.96,3,2,2,有,有,28650000,178475,坡道平面,36.2,2100000,預售屋、或土地及建物分件登記案件；,RPSOMLLLPHKGFGF88DA,87.85,0,8.75,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８５號十二樓,25.82,住,,,1101211,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,159.25,3,2,2,有,有,23450000,177147,坡道平面,40.14,2350000,預售屋、或土地及建物分件登記案件；,RPWOMLLLPHKGFGF66DA,67.46,0,9.93,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９９號十樓,20.17,住,,,1101212,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,126.63,2,2,1,有,有,17850000,170637,坡道平面,33.45,1950000,預售屋、或土地及建物分件登記案件；,RPWOMLOLPHKGFGF96DA,56.56,0,4.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９７號二樓,27.43,住,,,1101209,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,162.6,3,2,2,有,有,23250000,165744,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPOSMLSLPHKGFGF96DA,73.7,0,8.4,有,
三重區,房地(土地+建物),新北市三重區三賢街９９號六樓,20.17,住,,,1101201,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,93.18,2,2,1,有,有,15200000,163125,,0,0,預售屋、或土地及建物分件登記案件；,RPUSMLSLPHKGFGF57DA,56.56,0,4.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９５號十三樓,23.4,住,,,1101206,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,143.96,3,2,2,有,有,22450000,187918,坡道平面,36.2,2200000,預售屋、或土地及建物分件登記案件；,RPXTMLSLPHKGFGF97DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８５號十樓,25.82,住,,,1101207,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,152.56,3,2,2,有,有,22550000,170850,坡道平面,33.45,2200000,預售屋、或土地及建物分件登記案件；,RPOOMLTLPHKGFGF66DA,67.46,0,9.93,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８９號七樓,23.4,住,,,1101204,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,143.96,3,2,2,有,有,21800000,181886,坡道平面,36.2,2200000,預售屋、或土地及建物分件登記案件；,RPUOMLTLPHKGFGF27DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８９號八樓,23.4,住,,,1101230,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,143.96,3,2,2,有,有,20840000,172049,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPRPMLTLPHKGFGF07DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８９號十樓,23.4,住,,,1101208,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,143.96,3,2,2,有,有,21690000,179937,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPTPMLTLPHKGFGF27DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８７號十樓,32.28,住,,,1101208,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,221.16,3,2,2,有,有,31380000,180022,坡道平面,72.4,4600000,預售屋、或土地及建物分件登記案件；,RPWNMLMKQHKGFGF66DA,87.85,0,8.75,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街８５號九樓,25.82,住,,,1101204,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,191.52,3,2,2,有,有,25050000,174194,坡道平面,72.4,4300000,預售屋、或土地及建物分件登記案件；,RPOPMLSKQHKGFGF66DA,67.46,0,9.93,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９１號四樓,19.63,住,,,1101121,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,123.58,2,2,1,有,有,17850000,176412,坡道平面,33.45,1950000,預售屋、或土地及建物分件登記案件；,RPUOMLOJPHKGFGF56DA,53.44,0,5.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９７號六樓,27.43,住,,,1101115,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,162.6,3,2,2,有,有,23750000,170491,坡道平面,36.2,2200000,預售屋、或土地及建物分件登記案件；,RPVOMLOJPHKGFGF66DA,73.7,0,8.4,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９９號三樓,20.17,住,,,1101121,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,126.63,2,2,1,有,有,16440000,155505,坡道平面,33.45,1950000,預售屋、或土地及建物分件登記案件；,RPXPMLRKPHKGFGF37DA,56.56,0,4.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９５號四樓,23.4,住,,,1101118,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,143.96,3,2,2,有,有,20800000,173534,坡道平面,36.2,2100000,預售屋、或土地及建物分件登記案件；,RPOQMLRKPHKGFGF56DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９３號五樓,19.63,住,,,1101111,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,123.58,2,2,1,有,有,18130000,178409,坡道平面,33.45,2050000,預售屋、或土地及建物分件登記案件；,RPPQMLRKPHKGFGF66DA,53.44,0,5.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９５號七樓,23.4,住,,,1101114,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,147.89,3,2,2,有,有,21350000,177262,坡道平面,40.14,2250000,預售屋、或土地及建物分件登記案件；,RPRQMLRKPHKGFGF86DA,61.45,0,8.51,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９７號十樓,27.43,住,,,1101114,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,162.6,3,2,2,有,有,24280000,173892,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPSQMLRKPHKGFGF96DA,73.7,0,8.4,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９１號十二樓,19.63,住,,,1101119,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,126.33,2,2,1,有,有,18780000,185066,坡道平面,36.2,2100000,預售屋、或土地及建物分件登記案件；,RPTQMLRKPHKGFGF07DA,53.44,0,5.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９７號三樓,27.43,住,,,1101113,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,162.6,3,2,2,有,有,23680000,170728,坡道平面,36.2,2100000,預售屋、或土地及建物分件登記案件；,RPRNMLLLPHKGFGF68DA,73.7,0,8.4,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９７號七樓,27.43,住,,,1101128,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,162.6,3,2,2,有,有,24450000,175237,坡道平面,36.2,2300000,預售屋、或土地及建物分件登記案件；,RPVNMLLLPHKGFGF09DA,73.7,0,8.4,有,
三重區,房地(土地+建物),新北市三重區三賢街９９號十四樓,20.17,住,,,1101110,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,93.18,2,2,1,有,有,16350000,175467,,0,0,權利人換約日期:114/03/10預售屋、或土地及建物分件登記案件；,RPXNMLLLPHKGFGF66DA,56.56,0,4.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９１號五樓,19.63,住,,,1101119,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,126.33,2,2,1,有,有,18180000,178409,坡道平面,36.2,2100000,權利人換約日期：113/08/22權利人換約後價格：23100000預售屋、或土地及建物分件登記案件；,RPROMLLLPHKGFGF78DA,53.44,0,5.04,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街９９號九樓,20.17,住,,,1101118,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140522,129.38,2,2,1,有,有,17650000,166881,坡道平面,36.2,2100000,權利人換約日期:112/04/25預售屋、或土地及建物分件登記案件；,RPTOMLLLPHKGFGF98DA,56.56,0,4.04,有,
