鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
三重區,房地(土地+建物)+車位,新北市三重區河邊北街１００巷３５號五樓,32.88,1140605,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790825,183.05,4,2,2,有,有,25500000,139306,坡道平面,0,0,RPWNMLLKPHKGFGF09DA,141.05,0.87,12.94,有
中和區,房地(土地+建物),新北市中和區中山路二段３２８巷１０號五樓,34.01,1140615,土地3建物1車位0,五層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691021,94.46,6,4,2,有,無,11800000,124921,,0,0,RPOPMLNLOHKGFHF78DA,94.46,0,0,無
中和區,房地(土地+建物)+車位,新北市中和區民樂路１號九樓之二,9.62,1140611,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940426,133.98,3,2,2,有,有,20000000,149276,坡道平面,24.62,0,RPPNMLQKPHKGFHF98DA,67.23,1.36,8.34,有
中和區,房地(土地+建物),新北市中和區中正路７５１巷１４弄１３號二樓,28.85,1140627,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710628,94,3,2,1,有,有,14380000,152979,,0,0,RPUNMLRKPHKGFHF96DA,84.38,0,9.62,無
樹林區,房地(土地+建物)+車位,新北市樹林區復興路１５５號二樓,65.58,1140626,土地1建物1車位2,二層,九層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,1140331,312.95,0,0,0,無,有,31500000,119660,坡道平面,81.46,3800000,RPOOMLOKPHKGFIF88DA,151.93,0,0,有
樹林區,房地(土地+建物)+車位,新北市樹林區四德街１０號四樓,16.74,1140611,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991208,173.35,4,2,2,有,有,14700000,84800,坡道機械,11.95,0,RPUNMLRKPHKGFIF07DA,99.77,4.93,13.73,有
板橋區,房地(土地+建物),新北市板橋區篤行路二段１３號三樓,24.58,1140618,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.27,2,1,1,有,無,3500000,53623,,0,0,RPSNMLQKPHKGFAF68EA,65.27,0,0,無
土城區,房地(土地+建物),新北市土城區金城路三段９９號十二樓,10.66,1140611,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841021,93,3,2,2,有,有,14000000,150538,,0,0,RPXNMLQKPHKGFAF56EA,73.16,0,6.8,有
新店區,房地(土地+建物)+車位,新北市新店區達觀路４１號七樓之四,60.11,1140608,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880309,147.69,3,2,2,有,有,10000000,67709,坡道平面,31.62,0,RPQNMLSKPHKGFCF88EA,81.26,0,12.7,有
汐止區,房地(土地+建物),新北市汐止區樟樹一路２巷４９號１２樓,6.32,1140610,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870403,30.7,1,1,1,有,有,6300000,205212,,0,0,RPPNMLRKPHKGFDF78EA,19.97,0,5.33,有
汐止區,房地(土地+建物),新北市汐止區原興路６０巷２號之１十二樓,10.61,1140625,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830426,102.61,3,1,2,有,有,10600000,103304,,0,0,RPUNMLRKPHKGFDF66EA,88.15,0,8.97,有
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路２９４之１號１１樓,21.2,1140612,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900314,137.69,3,2,2,有,有,8000000,58102,坡道平面,30.72,0,RPVNMLRKPHKGFDF76EA,76.42,0.6,8.68,有
中和區,房地(土地+建物),新北市中和區景平路１１１巷４８弄８號四樓,22.43,1140602,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,620615,64.05,3,1,1,有,無,9500000,148322,,0,0,RPSNMLSKPHKGFHF96EA,64.05,0,0,無
三峽區,房地(土地+建物)+車位,新北市三峽區大德路２７８號二樓,12.02,1140607,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001101,97.71,2,2,1,有,有,14500000,151104,坡道平面,13,1700000,RPPNMLQKPHKGFIF56EA,47.8,4.35,5.45,有
土城區,房地(土地+建物),新北市土城區明德路二段６０號九樓之二,5.45,1140616,土地3建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,870221,64.13,3,2,2,有,有,11800000,184001,,0,0,RPPOMLMKOHKGFAF87DA,42.49,0,3.51,有
板橋區,房地(土地+建物),新北市板橋區中山路一段２０６巷４０弄１０號,21.88,1140613,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800208,113.17,3,2,2,有,無,5500000,48599,,0,0,RPSNMLRKOHKGFAF58DA,79.91,14.12,0,有
板橋區,房地(土地+建物),新北市板橋區大觀路二段１５０巷５２之１號,34.93,1140613,土地1建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650512,111.1,4,3,2,有,無,13200000,118812,,0,0,RPUNMLQLOHKGFAF78DA,99,0,12.1,無
板橋區,房地(土地+建物),新北市板橋區滿平二街２巷１弄４６號二樓,24.48,1140607,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710413,90.2,3,2,1,有,無,8900000,98670,,0,0,RPOQMLSJPHKGFAF58DA,74.9,0,15.3,無
土城區,房地(土地+建物)+車位,新北市土城區莊園街２９２號十九樓,16.3,1140601,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,137.67,3,2,2,有,有,26380000,191618,坡道平面,19.21,0,RPUOMLPKPHKGFAF78DA,65.86,0,11.47,有
板橋區,房地(土地+建物),新北市板橋區大智街２５巷４１號五樓,22,1140628,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710713,77.62,3,2,2,有,無,13000000,167483,,0,0,RPRQMLQKPHKGFAF78DA,67.52,0,10.1,無
板橋區,房地(土地+建物),新北市板橋區大觀路二段７巷６２號二樓,12.42,1140611,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660511,34.52,0,0,1,有,無,5050000,146292,,0,0,RPSPMLRKPHKGFAF88DA,24.73,0,9.79,無
新莊區,房地(土地+建物),新北市新莊區後港一路１７３號十一樓之二,6.83,1140606,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020430,57.02,0,1,1,有,有,9100000,159593,,0,0,RPUPMLOKPHKGFBF88DA,32.23,2.96,0,有
新莊區,房地(土地+建物),新北市新莊區後港一路１７３號九樓之七,6.9,1140609,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020430,57.52,0,1,1,有,有,9000000,156467,,0,0,RPQNMLPKPHKGFBF38DA,32.42,2.64,0,有
新莊區,房地(土地+建物),新北市新莊區中平路３６巷６號,19.95,1140620,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,650813,73.98,2,2,2,有,無,11500000,155447,,0,0,RPOPMLRKPHKGFBF58DA,73.98,0,0,無
林口區,房地(土地+建物)+車位,新北市林口區麗園一街９巷２號十一樓之一,42.54,1140612,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840411,168.46,3,2,2,有,有,15880000,94266,坡道平面,0,0,RPPNMLSKPHKGFBF58DA,101.89,1.21,9.68,有
五股區,房地(土地+建物)+車位,新北市五股區五福路１４巷４１號四樓,13.88,1140620,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821002,86.61,2,1,1,有,有,9200000,106223,坡道平面,0,0,RPUNMLSKPHKGFBF09DA,45.4,0,5.35,有
深坑區,房地(土地+建物)+車位,新北市深坑區北深路三段２７０巷１２號四樓之一,98.52,1140603,土地1建物1車位4,四層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,810317,756.76,1,1,2,有,有,58000000,76643,坡道平面,0,0,RPSNMLKMOHKGFCF28DA,526.75,0,66.87,有
新店區,房地(土地+建物)+車位,新北市新店區寶興路４５巷２弄３０號三樓,32.24,1140615,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980922,211.92,4,2,2,有,有,35000000,185706,坡道平面,34.22,2000000,RPXNMLLKPHKGFCF78DA,111.73,5.65,12.42,有
新店區,房地(土地+建物)+車位,新北市新店區中央路４７號六樓,13.83,1140612,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870722,128.02,3,2,2,有,有,20700000,188029,坡道平面,26.44,1600000,RPRNMLSKPHKGFCF88DA,71.02,0,6.14,有
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街７７巷１２弄４號１２樓之３,13.75,1140610,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831026,123.06,3,2,2,有,有,14500000,117829,坡道平面,0,0,RPOOMLRKPHKGFDF68DA,66.9,2.84,8.28,有
石門區,房地(土地+建物),新北市石門區白沙灣別墅３１號,385.86,1140601,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,580601,95.03,2,1,1,有,無,7890000,83026,,0,0,RPOOMLSJPHKGFEF78DA,95.03,0,0,無
淡水區,房地(土地+建物),新北市淡水區淡金路２３號十五樓之８,3.2,1140608,土地1建物1車位0,十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970909,55.74,1,1,1,有,有,7150000,128274,,0,0,RPSOMLKKPHKGFEF48DA,29.31,0,5.95,有
三重區,房地(土地+建物)+車位,新北市三重區進安街７８號八樓,26.62,1140605,土地1建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990406,211.42,3,2,2,有,有,33280000,194712,坡道平面,66.18,5000000,RPVNMLKMOHKGFGF98DA,83.97,3.61,9.5,有
三重區,房地(土地+建物),新北市三重區秀江街２０２號,29.36,1140619,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住家用,加強磚造,540705,70.89,0,0,0,無,無,15000000,211595,,0,0,RPROMLKMOHKGFGF68DA,70.89,0,0,無
三重區,房地(土地+建物),新北市三重區三和路三段８３巷１５６號,26.41,1140603,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,540830,42.94,0,0,0,無,無,7500000,174662,,0,0,RPTNMLTJPHKGFGF86DA,42.94,0,0,無
三重區,房地(土地+建物),新北市三重區長樂街４２號五樓,18.28,1140619,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,850122,68.21,2,2,1,有,無,3286825,48187,,0,0,RPVNMLLKPHKGFGF98DA,51.89,0.98,7.71,無
三重區,房地(土地+建物),新北市三重區中正北路１８號五樓之七,13.97,1140607,土地1建物1車位0,五層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670830,72.89,3,2,1,有,有,11180000,153382,,0,0,RPQPMLQKPHKGFGF56DA,64,0,0,有
永和區,房地(土地+建物)+車位,新北市永和區保福路二段８８巷１７號十六樓之三,13.58,1140603,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1011019,179.03,3,2,2,有,有,42680000,269569,坡道平面,31.09,2800000,RPVNMLSJPHKGFHF07DA,88.45,5.35,9.38,有
永和區,房地(土地+建物),新北市永和區竹林路１２４巷４０號二樓,35.88,1140613,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,Ｒ．Ｃ構造,640424,93.89,2,2,1,有,無,13500000,143785,,0,0,RPWNMLPKPHKGFHF96DA,73.07,0,20.82,無
永和區,房地(土地+建物),新北市永和區民生路６７巷１９號三樓,37.17,1140617,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,630628,86.9,3,2,2,有,無,14000000,161105,,0,0,RPVNMLQKPHKGFHF96DA,86.9,0,0,無
中和區,房地(土地+建物),新北市中和區景平路７６３號四樓之三,3.1,1140608,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,830806,33.35,1,1,1,有,有,5250000,157421,,0,0,RPXNMLRKPHKGFHF27DA,22.68,0,0,有
樹林區,房地(土地+建物)+車位,新北市樹林區大安路１１１巷６５號十五樓,20.78,1140617,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131122,181.87,3,2,2,有,有,19000000,104470,坡道平面,46.78,0,RPXNMLRKPHKGFIF37DA,79.4,4.29,6.88,有
土城區,房地(土地+建物),新北市土城區明峰街２８巷１４號,9.02,1140618,土地1建物1車位0,全,一層,透天厝,住家用,土造,381103,32.52,0,0,0,無,無,1950000,59963,,0,0,RPTQMLNJOHKGFAF58EA,32.52,0,0,無
板橋區,房地(土地+建物),新北市板橋區新興路２２號七樓之３,2.92,1140614,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050316,38.17,1,0,1,有,有,8100000,212209,,0,0,RPWNMLQKPHKGFAF09EA,18.5,1.8,0,有
板橋區,房地(土地+建物),新北市板橋區光華街１９巷７２弄１號四樓,21.25,1140604,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,640228,59.8,4,2,1,有,無,6050000,101171,,0,0,RPOOMLQKPHKGFAF38EA,59.8,0,0,無
板橋區,房地(土地+建物),新北市板橋區四維路１６３號三樓,24.5,1140628,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,75.78,4,2,1,有,無,10000000,131961,,0,0,RPPOMLQKPHKGFAF48EA,75.78,0,0,無
板橋區,房地(土地+建物),新北市板橋區南雅南路二段１１之７號十八樓,11.09,1140623,土地3建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860911,75.5,2,2,2,有,有,12000000,158940,,0,0,RPQNMLSKPHKGFAF68EA,61.94,0.7,7.8,有
泰山區,房地(土地+建物),新北市泰山區同義街３０巷６號三樓,31.76,1140610,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740806,86.58,3,2,2,有,無,4700000,54285,,0,0,RPVNMLSKPHKGFBF66EA,78.39,0,8.19,無
新莊區,房地(土地+建物),新北市新莊區西盛街１８２號十五樓　　　　　　　　　　　,19.83,1140610,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800708,134.94,3,2,2,有,有,15000000,111161,,0,0,RPXNMLSKPHKGFBF86EA,102.57,1.23,12.61,有
三重區,房地(土地+建物),新北市三重區文化北路３９巷３１號,10.83,1140602,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,750128,40.98,0,0,0,無,無,5500000,134212,,0,0,RPPNMLSKOHKGFGF09EA,31.92,4.83,0,無
永和區,房地(土地+建物),新北市永和區得和路２４３巷６號五樓,24.02,1140612,土地1建物1車位0,五層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690823,83.4,2,2,1,有,無,12800000,153477,,0,0,RPVNMLSKPHKGFHF27EA,83.4,0,0,無
永和區,房地(土地+建物)+車位,新北市永和區民有街６７巷１１號二十一樓,20.23,1140602,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1051214,187.63,3,2,2,有,有,27000000,143900,坡道機械,23.5,0,RPQOMLSKPHKGFHF86EA,86.45,0,29.05,有
中和區,房地(土地+建物),新北市中和區華新街１４３巷８弄４號二樓,26.96,1140622,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741120,78.55,3,2,1,有,無,11000000,140038,,0,0,RPROMLSKPHKGFHF96EA,69.71,0,8.84,無
中和區,房地(土地+建物)+車位,新北市中和區連城路２４６之４號,18.76,1140627,土地1建物1車位1,一層，二層，騎樓,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,791208,199.77,0,0,0,無,有,24000000,120138,坡道平面,0,0,RPSOMLSKPHKGFHF07EA,151.19,6.03,6.03,有
板橋區,房地(土地+建物),新北市板橋區篤行路三段玉平巷６８弄６號五樓,19.11,1140607,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710930,80,3,2,1,有,無,8000000,100000,,0,0,RPPNMLRJPHKGFAF28DA,73.15,0,6.85,無
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段３６０號二十八樓之７,3.02,1140624,土地1建物1車位1,二十八層,四十層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,990715,76.19,1,1,1,有,有,14000000,183751,坡道平面,33.7,0,RPTNMLPKPHKGFAF58DA,22.93,0,5.03,有
板橋區,房地(土地+建物),新北市板橋區萬板路５０６號三樓,20,1140612,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720917,81.27,3,2,2,有,無,11200000,137812,,0,0,RPWPMLQKPHKGFAF56DA,72.79,0,8.48,無
板橋區,房地(土地+建物),新北市板橋區文化路一段１８８巷７弄４５號,45.5,1140623,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,113.24,4,2,1,有,無,28500000,251678,,0,0,RPPNMLTKPHKGFAF58DA,113.24,0,0,無
板橋區,房地(土地+建物),新北市板橋區大智街７７號五樓之一,20.2,1140624,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850119,81.39,2,2,2,有,無,15800000,194127,,0,0,RPUOMLLLPHKGFAF48DA,67.09,1.09,7.75,有
新莊區,房地(土地+建物),新北市新莊區昌明街１４巷６弄７號二樓,20.32,1140623,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730523,90.7,3,2,2,有,無,9080000,100110,,0,0,RPQNMLNJPHKGFBF08DA,82.07,0,8.63,無
新莊區,房地(土地+建物)+車位,新北市新莊區青山路一段５２之２號十樓,9.24,1140606,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940906,112.36,2,1,1,有,有,12180000,122799,坡道平面,29.46,2000000,RPXOMLTJPHKGFBF86DA,52.87,0,3.55,有
新莊區,房地(土地+建物),新北市新莊區復興路二段１９５號十一樓,15.19,1140615,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121215,111.36,3,2,2,有,有,21680000,194684,,0,0,RPPPMLOKPHKGFBF38DA,65.21,4.53,3.44,有
林口區,房地(土地+建物),新北市林口區中北三街２９３號,97.91,1140613,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,950103,278.48,4,2,5,有,無,25000000,89773,,0,0,RPVPMLPKPHKGFBF09DA,236.15,3.95,38.38,無
新莊區,房地(土地+建物),新北市新莊區新豐街２０巷５號,33.93,1140611,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,710213,93.91,2,1,2,有,無,16000000,170376,,0,0,RPUOMLQKPHKGFBF98DA,80.25,13.66,0,無
五股區,房地(土地+建物),新北市五股區成泰路四段２４之１１號十二樓,9.02,1140614,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890212,84.62,3,1,1,有,有,9030000,106712,,0,0,RPXOMLLLPHKGFBF88DA,56.65,0,8.13,有
