鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號三樓之６,23.77,住,,,1090719,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10680000,70302,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPSNMLTLNHKGFKD96DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號八樓之８,14.28,住,,,1090719,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,101.48,2,2,1,有,有,6500000,63702,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPURMLTLNHKGFKD57DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十三樓之５,16.36,住,,,1090719,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7880000,72370,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPRVMLTLNHKGFKD67DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十三樓之９,21.32,住,,,1090725,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,9840000,73167,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPVVMLTLNHKGFKD08DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十五樓之９,21.32,住,,,1090723,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,9620000,71282,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPUNNLTLNHKGFKD27DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十七樓之２,15.62,住,,,1090723,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7120000,66799,坡道平面,22.99,1400000,土地總價429萬元 建物總價283萬元112年03月20日轉讓金額712萬元預售屋、或土地及建物分件登記案件；,RPSONLTLNHKGFKD17DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十八樓之６,23.77,住,,,1090730,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,11260000,76275,坡道平面,22.99,1300000,土地總價747萬元 建物總價379萬元111年02月25日轉讓金額1160萬元預售屋、或土地及建物分件登記案件；,RPTPNLTLNHKGFKD37DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十八樓之８,14.28,住,,,1090725,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,98.56,2,2,1,有,有,6750000,69436,坡道平面,20.07,1300000,預售屋、或土地及建物分件登記案件；,RPVPNLTLNHKGFKD57DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號三樓之８,14.28,住,,,1090721,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,98.56,2,2,1,有,有,6130000,62811,坡道平面,20.07,1200000,土地總價370萬元 建物總價243萬元110年10月15日轉讓金額633萬元預售屋、或土地及建物分件登記案件；,RPSOMLSLNHKGFKD96DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號三樓之９,20.15,住,,,1090721,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,133.55,2,2,2,有,有,8400000,64219,坡道平面,22.99,1300000,土地總價533萬元 建物總價307萬元110年08月20日轉讓金額840萬元預售屋、或土地及建物分件登記案件；,RPTOMLSLNHKGFKD07DA,65.17,0,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號五樓之３,15.62,住,,,1090730,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7080000,67500,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPTPMLSLNHKGFKD17DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號七樓之１,23.56,住,,,1090731,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,152.2,3,2,2,有,有,10350000,69267,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPQRMLSLNHKGFKD07DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號八樓之７,21.32,住,,,1090726,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9180000,66632,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPVSMLSLNHKGFKD67DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十二樓之５,16.36,住,,,1090725,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7910000,71588,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPOWMLSLNHKGFKD37DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十三樓之６,23.77,住,,,1090715,土地1建物1車位2,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,170.73,3,2,2,有,有,11700000,69684,坡道平面,40.14,2600000,預售屋、或土地及建物分件登記案件；,RPXWMLSLNHKGFKD28DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十五樓之６,23.77,住,,,1090726,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10550000,70072,坡道平面,22.99,1400000,土地總價686萬元  建物總價369萬元113年12月19日轉讓權利範圍1/2，金額527.5萬元預售屋、或土地及建物分件登記案件；,RPUONLSLNHKGFKD27DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十六樓之３,15.62,住,,,1090721,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7710000,74857,坡道平面,22.99,1300000,土地總價481萬元 建物總價290萬元110年05月09日轉讓金額840萬元113年12月17日轉讓權利範圍1/2金額420萬元預售屋、或土地及建物分件登記案件；,RPQPNLSLNHKGFKD96DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十六樓之７,21.32,住,,,1090730,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9550000,68945,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPTPNLSLNHKGFKD27DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十七樓之６,23.77,住,,,1090716,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10880000,73365,坡道平面,22.99,1300000,土地總價719萬元  建物總價369萬元109年12月12日轉讓金額1088萬元預售屋、或土地及建物分件登記案件；,RPRQNLSLNHKGFKD17DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十七樓之７,21.32,住,,,1090725,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9500000,69373,坡道平面,22.99,1400000,土地總價608萬元 建物總價342萬元113年12月26日轉讓權利範圍1/2 金額475萬元預售屋、或土地及建物分件登記案件；,RPSQNLSLNHKGFKD27DA,65.17,3.93,7,有,
